date,cpu_platform,BW,TM,UL/DL,traffic_load,txgain,cpu_time,number_active_cores,pinning,cpu_config,selected_mcs,selected_airtime,mean_used_mcs,bsr,num_ues,thr,gput,mean_snr,var_snr,bler,turbodec_it,rssi_mean,rssi_var,overflows,underflows,lates,dec_time,pm_power,pm_var,n_pm,rapl_power,rapl_var,n_rapl,clockspeed,nRBs,airtime,num_subsamples,fixed_mcs_flag,failed_experiment
2020-04-21T20:48:05.942064Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,18,0.4,18.0,150215.04,1.0,6.52242336460122,6.51648654900165,33.648,0.0,0.0189186,1.1624,33.648,0.0,0.0,0.16,6.38,254.04,11.40875,1.1210623075,100,3.857,0.000381,10,2200.0,44.704,0.4,1000.0,1,0
2020-04-21T20:48:58.942056Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,18,0.3,18.0,150189.44,1.0,4.84314328251313,4.83873707834157,33.522,0.0,0.027868,1.241,33.522,0.0,0.0,0.18,7.22,261.2,11.43657,1.0730606451,100,3.73,0.0002,10,2200.0,44.706,0.3,1000.0,1,0
2020-04-21T20:49:51.942057Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,18,0.2,18.0,150215.04,1.0,3.21573773189696,3.21279307859535,33.448,0.0,0.03016,1.2522,33.448,0.0,0.0,0.14,5.2,263.0,10.87903,0.4484734691,100,3.594,0.000884,10,2200.0,44.708,0.2,1000.0,1,0
2020-04-21T20:50:45.942054Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,18,0.1,18.0,150225.28,1.0,1.52427238874581,1.52286422542303,32.74,0.0,0.07598,1.6278,32.74,0.0,0.0,0.2,7.42,296.48,10.5303,0.09365443,100,3.449,0.000489,10,2200.0,44.71,0.1,1000.0,1,0
2020-04-21T20:51:38.942080Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,18,0.01,18.0,149875.84,1.0,0.161444492353718,0.161288247532287,33.236,0.0,0.032,1.288,33.236,0.0,0.0,0.12,5.12,285.28,10.42193,0.3189907051,100,3.307,0.001301,10,2200.0,44.68,0.0,1000.02,1,0
2020-04-21T20:52:31.942366Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,21,1.0,21.0,131308.86,1.0,19.1500242367466,19.1342302698271,33.922,0.0,0.0104564,1.0676,33.922,0.0,0.0,0.2,7.88,265.62,13.12007,0.8313830451,100,4.801,0.000549,10,2200.0,44.786,1.0,1000.0,1,0
2020-04-21T20:53:24.942022Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,21,0.9,21.0,150168.96,1.0,17.235035820944,17.2203264226821,33.922,0.0,0.0109782,1.0712,33.922,0.0,0.0,0.2,7.92,263.82,12.48668,0.3851829376,100,4.627,0.000301,10,2200.0,44.774,0.9,1000.0,1,0
2020-04-21T20:54:17.942057Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,21,0.8,21.0,150261.12,1.0,15.3391379414321,15.3266083177288,33.922,0.0,0.00975,1.063,33.922,0.0,0.0,0.14,5.64,263.42,12.459,0.35468618,100,4.495,0.000225,10,2200.0,44.766,0.8,1000.0,1,0
2020-04-21T20:55:10.942057Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,21,0.7,21.0,150209.92,1.0,13.3634338276112,13.3523082849917,33.8,0.0,0.014056,1.0912,33.8,0.0,0.0,0.2,8.24,266.82,11.65779,1.4438198259,100,4.346,0.000524,10,2200.0,44.77,0.7,1000.0,1,0
2020-04-21T20:56:03.942057Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,21,0.6,21.0,150199.68,1.0,11.4583492644522,11.4486710625432,33.786,0.0,0.013736,1.0896,33.786,0.0,0.0,0.18,6.8,266.6,11.8745,1.13481781,100,4.191,0.000529,10,2200.0,44.784,0.6,1000.0,1,0
2020-04-21T20:56:56.942056Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,21,0.5,21.0,148553.24,1.0,9.47715300973782,9.46934321366007,33.58,0.0,0.02112,1.141,33.58,0.0,0.0,0.2,9.02,269.92,11.82559,1.0659353219,100,4.044,0.000324,10,2200.0,44.794,0.5,1000.0,1,0
2020-04-21T20:57:49.942056Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,21,0.4,21.0,150215.04,1.0,7.59101939518526,7.58444127219929,33.752,0.0,0.017404,1.112,33.752,0.0,0.0,0.14,5.58,267.02,11.2856,1.21720634,100,3.894,0.000124,10,2200.0,44.702,0.4,1000.0,1,0
2020-04-21T20:58:42.942060Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,21,0.3,21.0,150240.64,1.0,5.63530605570179,5.63052499467245,33.612,0.0,0.026614,1.1692,33.612,0.0,0.0,0.14,6.14,274.38,11.67229,1.1792771659,100,3.809,0.000109,10,2200.0,44.702,0.3,1000.0,1,0
2020-04-21T20:59:36.942054Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,21,0.2,21.0,150204.8,1.0,3.71636684556599,3.71319051890574,33.44,0.0,0.035554,1.2338,33.44,0.0,0.0,0.14,5.32,285.66,10.73298,0.3523710796,100,3.608,0.001276,10,2200.0,44.706,0.2,1000.0,1,0
2020-04-21T21:00:29.942032Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,21,0.1,21.0,150003.76,1.0,1.80375520599755,1.80225267461871,32.942,0.0,0.059004,1.4086,32.942,0.0,0.0,0.12,5.7,304.92,10.64127,0.6102381371,100,3.439,0.001029,10,2200.0,44.7,0.1,1000.0,1,0
2020-04-21T21:01:22.942039Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,21,0.01,21.0,149680.1,1.0,0.184775615790148,0.184614636106323,32.966,0.0,0.04,1.278,32.966,0.0,0.0,0.16,6.5,310.46,10.6222,0.36276018,100,3.293,0.000981,10,2200.0,44.5,0.0,999.98,1,0
2020-04-21T21:02:15.942339Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,23,1.0,23.0,127301.14,1.0,22.9771706778381,22.9599538092775,33.918,0.0,0.010492,1.0666,33.918,0.0,0.0,0.16,6.1,338.26,13.04497,0.4573230691,100,4.987,0.000381,10,2200.0,44.788,1.0,1000.0,1,0
2020-04-21T21:03:08.942056Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,23,0.9,23.0,150163.84,1.0,20.6529530846253,20.6378941566062,33.908,0.0,0.0121738,1.076,33.908,0.0,0.0,0.18,7.32,338.9,13.27566,0.5649222444,100,4.845,0.000765,10,2200.0,44.786,0.9,1000.0,1,0
2020-04-21T21:04:01.942023Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,23,0.8,23.0,150174.08,1.0,18.317081748631,18.303687952986,33.814,0.0,0.0144,1.0934,33.814,0.0,0.0,0.2,8.72,337.82,12.29248,0.4707041896,100,4.66,0.00038,10,2200.0,44.78,0.8,1000.0,1,0
2020-04-21T21:04:54.942051Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,23,0.7,23.0,150179.2,1.0,15.9980339593843,15.9860364095881,33.776,0.0,0.016226,1.1026,33.776,0.0,0.0,0.2,7.84,337.64,12.0981,1.74820289,100,4.503,0.000641,10,2200.0,44.782,0.7,1000.0,1,0
2020-04-21T21:05:47.942047Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,23,0.6,23.0,150220.16,1.0,13.79941730191,13.7889059526115,33.918,0.0,0.009998,1.0622,33.918,0.0,0.0,0.08,2.96,335.2,12.38909,0.7535998219,100,4.305,0.000865,10,2200.0,44.782,0.6,1000.0,1,0
2020-04-21T21:06:40.942064Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,23,0.5,23.0,150168.96,1.0,11.4170028231018,11.4082586605503,33.766,0.0,0.01712,1.1086,33.766,0.0,0.0,0.14,5.96,337.94,11.38514,1.3205493404,100,4.169,0.000729,10,2200.0,44.79,0.5,1000.0,1,0
2020-04-21T21:07:33.942057Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,23,0.4,23.0,150184.32,1.0,9.10175706122449,9.09461453061225,33.664,0.0,0.018,1.1232,33.664,0.0,0.0,0.14,6.82,344.08,11.87083,1.6688613811,100,3.994,0.000764,10,2200.0,44.7,0.4,1000.0,1,0
2020-04-21T21:08:27.942062Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,23,0.3,23.0,150291.84,1.0,6.76580810075036,6.76054638689417,33.536,0.0,0.02594,1.1782,33.536,0.0,0.0,0.16,7.34,351.58,11.23632,1.7672808576,100,3.819,0.000429,10,2200.0,44.704,0.3,1000.02,1,0
2020-04-21T21:10:34.466683Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,23,0.2,23.0,150143.36,1.0,4.45729615618375,4.45388815806163,33.458,0.0,0.035764,1.2304,33.458,0.0,0.0,0.12,5.06,351.9,10.4675,0.31494815,100,3.645,0.000245,10,2200.0,44.702,0.2,1000.0,1,0
2020-04-21T21:11:27.466690Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,23,0.1,23.0,149449.66,1.0,2.02163167346939,2.02000587755102,32.288,0.0,0.121216,1.7632,32.288,0.0,0.0,0.18,7.48,408.48,10.52155,0.1745271075,100,3.485,0.000445,10,2200.0,44.706,0.1,1000.0,1,0
2020-04-21T21:12:20.466689Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,23,0.01,23.0,149377.0,1.0,0.220780430691881,0.220590063325517,32.614,0.0,0.056,1.36,32.614,0.0,0.0,0.12,4.84,388.44,10.63835,0.4393287275,100,3.304,0.001124,10,2200.0,45.0,0.0,1000.0,1,0
2020-04-21T21:13:29.498480Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,0,1.0,0.0,149798.24,1.0,1.26559368242097,1.2554237307091,34.0,0.0,0.005926,1.053,34.0,0.0,0.0,0.18,4.7,139.36,11.65016,0.0979168544,100,4.089,0.000369,10,2200.0,44.798,1.0,1000.0,1,0
2020-04-21T21:14:22.498482Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,0,0.9,0.0,150945.7,1.0,1.14273063556593,1.13353079864349,34.028,0.0,0.003,1.027,34.028,0.0,0.0,0.1,1.04,139.32,11.53929,0.2063166259,100,3.985,0.000305,10,2200.0,44.798,0.9,1000.0,1,0
2020-04-21T21:15:15.498481Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,0,0.8,0.0,151187.84,1.0,1.01439934693878,1.00623412244898,34.028,0.0,0.0043,1.0382,34.028,0.0,0.0,0.12,2.88,140.62,11.65995,0.5062701675,100,3.921,0.000549,10,2200.0,44.796,0.8,1000.0,1,0
2020-04-21T21:16:08.498453Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,0,0.7,0.0,151114.1,1.0,0.886963554219609,0.879822977836352,34.032,0.0,0.0050262,1.045,34.032,0.0,0.0,0.14,3.24,139.54,11.67737,0.5756242731,100,3.836,0.000464,10,2200.0,44.796,0.7,1000.0,1,0
2020-04-21T21:17:02.498484Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,0,0.6,0.0,150665.6,1.0,0.757869698818986,0.751759005066143,33.952,0.0,0.008134,1.0732,33.952,0.0,0.0,0.18,4.36,140.34,10.924,0.46053602,100,3.752,0.001156,10,2200.0,44.794,0.6,999.98,1,0
2020-04-21T21:17:55.498446Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,0,0.5,0.0,151182.72,1.0,0.631657671387031,0.626565095697325,33.918,0.0,0.008,1.0718,33.918,0.0,0.0,0.12,4.0,139.38,11.01908,0.4325250336,100,3.686,0.001184,10,2200.0,44.792,0.5,1000.0,1,0
2020-04-21T21:18:48.498485Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,0,0.4,0.0,151049.6,1.0,0.503120915947045,0.499062796645178,33.912,0.0,0.00981,1.0882,33.912,0.0,0.0,0.16,3.44,140.76,11.02103,0.6088329091,100,3.586,0.000424,10,2200.0,44.704,0.4,1000.0,1,0
2020-04-21T21:19:41.498446Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,0,0.3,0.0,151141.76,1.0,0.375066739847676,0.372036206885222,33.808,0.0,0.014984,1.1346,33.808,0.0,0.0,0.16,3.9,140.98,11.1046,0.73199496,100,3.526,0.000964,10,2200.0,44.708,0.3,1000.0,1,0
2020-04-21T21:24:11.407511Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,0,0.2,0.0,150926.72,1.0,0.249135174069471,0.247116889755627,33.76,0.0,0.016916,1.152,33.76,0.0,0.0,0.16,2.74,141.64,11.03818,0.3890611076,100,3.472,0.001596,10,2200.0,44.706,0.2,1000.0,1,1
2020-04-21T21:28:41.235334Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,0,0.1,0.0,150966.52,1.0,0.12029893632043,0.1193142832793,33.362,0.0,0.045874,1.412,33.362,0.0,0.0,0.16,3.94,140.58,10.68335,0.2968932475,100,3.373,0.000601,10,2200.0,44.706,0.1,1000.0,1,1
2020-04-21T21:29:34.235334Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,0,0.01,0.0,150947.2,1.0,0.012816326530612,0.012686693877551,34.274,0.0,0.0,1.0,34.274,0.0,0.0,0.1,1.46,146.44,10.41831,0.0886341339,100,3.328,0.005556,10,2200.0,45.0,0.0,1000.0,1,0
2020-04-21T21:30:27.235337Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,3,1.0,3.0,147846.72,1.0,2.6268498592786,2.61477361709164,34.01,0.0,0.004826,1.0436,34.01,0.0,0.0,0.16,3.3,147.26,11.80923,0.1776372171,100,4.129,0.000709,10,2200.0,44.792,1.0,1000.0,1,0
2020-04-21T21:31:20.235334Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,3,0.9,3.0,150512.0,1.0,2.36118901303696,2.35032158468731,33.9,0.0,0.0062452,1.0562,33.9,0.0,0.0,0.16,4.16,146.26,11.39038,0.3273965156,100,4.056,0.000484,10,2200.0,44.79,0.9,1000.0,1,0
2020-04-21T21:32:13.235296Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,3,0.8,3.0,150542.72,1.0,2.09675604404611,2.08710197032712,33.918,0.0,0.007223,1.0648,33.918,0.0,0.0,0.18,4.2,146.02,11.98594,0.4819449164,100,3.981,0.000729,10,2200.0,44.798,0.8,1000.02,1,0
2020-04-21T21:33:06.235333Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,3,0.7,3.0,150532.48,1.0,1.83828909214015,1.82982705080574,33.978,0.0,0.0052568,1.047,33.978,0.0,0.0,0.14,1.96,147.04,11.34417,0.6117609811,100,3.884,0.000724,10,2200.0,44.794,0.7,1000.02,1,0
2020-04-21T21:34:00.235297Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,3,0.6,3.0,150414.72,1.0,1.56514156517716,1.557931275637,33.858,0.0,0.011888,1.1076,33.858,0.0,0.0,0.2,4.66,149.78,11.14097,0.4897534491,100,3.822,0.000576,10,2200.0,44.79,0.6,1000.0,1,0
2020-04-21T21:34:53.235295Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,3,0.5,3.0,150363.52,1.0,1.30581542688666,1.2997950183548,33.89,0.0,0.01076,1.0966,33.89,0.0,0.0,0.2,4.14,146.58,11.18715,0.3072073875,100,3.75,0.00034,10,2200.0,44.794,0.5,1000.0,1,0
2020-04-21T21:35:46.235333Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,3,0.4,3.0,150491.52,1.0,1.04175111388698,1.03694948456566,33.866,0.0,0.011026,1.099,33.866,0.0,0.0,0.2,3.7,146.26,10.57031,0.1578925739,100,3.666,0.000264,10,2200.0,44.712,0.4,1000.0,1,0
2020-04-21T21:36:39.235335Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,3,0.3,3.0,150455.68,1.0,0.771839712209209,0.768276286473976,33.648,0.0,0.022194,1.1996,33.648,0.0,0.0,0.2,5.36,147.9,11.34602,0.9650187596,100,3.586,0.000464,10,2200.0,44.71,0.3,1000.0,1,0
2020-04-21T21:37:32.235335Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,3,0.2,3.0,150356.46,1.0,0.513523520124617,0.511148011762766,33.67,0.0,0.0225266,1.2022,33.67,0.0,0.0,0.16,3.56,150.58,11.01015,0.7711230875,100,3.488,0.002496,10,2200.0,44.716,0.2,1000.0,1,0
2020-04-21T21:42:02.180668Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,3,0.1,3.0,150486.4,1.0,0.253116506310482,0.25194099565059,33.492,0.0,0.0315,1.2832,33.492,0.0,0.0,0.12,2.7,151.14,10.35397,0.0087703091,100,3.373,0.001121,10,2200.0,44.698,0.1,1000.0,1,1
2020-04-21T21:42:55.180669Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,3,0.01,3.0,150451.14,1.0,0.025893877551021,0.025750530612245,33.678,0.0,0.024,1.216,33.678,0.0,0.0,0.1,2.96,157.12,10.50034,0.0597201244,100,3.322,0.001076,10,2200.0,45.0,0.0,1000.0,1,0
2020-04-21T21:43:48.180668Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,6,1.0,6.0,145529.28,1.0,4.81802548042376,4.80306938963432,34.022,0.0,0.0044842,1.0408,34.022,0.0,0.0,0.14,3.6,157.8,11.72026,0.1419177124,100,4.201,0.000569,10,2200.0,44.792,1.0,1000.0,1,0
2020-04-21T21:44:41.180666Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,6,0.9,6.0,150266.24,1.0,4.32655934693878,4.31304751020408,33.906,0.0,0.0069338,1.0624,33.906,0.0,0.0,0.2,5.26,158.12,11.64654,0.3249727884,100,4.133,0.000881,10,2200.0,44.788,0.9,1000.0,1,0
2020-04-21T21:45:34.180707Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,6,0.8,6.0,150116.12,1.0,3.8471009380217,3.83508102922122,33.902,0.0,0.006603,1.0586,33.902,0.0,0.0,0.16,3.4,159.54,11.5705,0.22021301,100,4.041,0.000669,10,2200.0,44.772,0.8,1000.0,1,0
2020-04-21T21:46:27.180705Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,6,0.7,6.0,150245.76,1.0,3.3675878244745,3.3570789344506,33.936,0.0,0.006201,1.0558,33.936,0.0,0.0,0.12,3.14,159.82,11.59587,0.4073481731,100,3.954,0.001164,10,2200.0,44.792,0.7,1000.0,1,0
2020-04-21T21:47:21.180709Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,6,0.6,6.0,150291.84,1.0,2.86726431424912,2.85830513112418,33.796,0.0,0.0128358,1.1154,33.796,0.0,0.0,0.2,6.24,159.54,11.04566,0.6204818644,100,3.833,0.000521,10,2200.0,44.792,0.6,1000.0,1,0
2020-04-21T21:48:14.180704Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,6,0.5,6.0,150235.52,1.0,2.38744548520186,2.37997136244781,33.782,0.0,0.01364,1.1226,33.782,0.0,0.0,0.18,5.32,158.32,11.34015,0.5266726075,100,3.764,0.000544,10,2200.0,44.792,0.5,1000.0,1,0
2020-04-21T21:49:07.180710Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,6,0.4,6.0,150189.44,1.0,1.90042653467647,1.8944769838989,33.718,0.0,0.0160664,1.1446,33.718,0.0,0.0,0.18,6.02,160.3,11.12826,0.5304566124,100,3.632,0.000356,10,2200.0,44.704,0.4,1000.0,1,0
2020-04-21T21:50:00.180710Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,6,0.3,6.0,150261.12,1.0,1.42073110204082,1.41627428571429,33.674,0.0,0.018468,1.1656,33.674,0.0,0.0,0.16,5.56,159.14,10.94302,0.6973512196,100,3.574,0.000884,10,2200.0,44.704,0.3,1000.0,1,0
2020-04-21T21:50:53.180793Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,6,0.2,6.0,150240.64,1.0,0.943145081698629,0.940184433954486,33.644,0.0,0.020946,1.1878,33.644,0.0,0.0,0.16,4.04,160.64,10.8726,0.28160788,100,3.46,0.00072,10,2200.0,44.704,0.2,1000.02,1,0
2020-04-21T21:51:46.180668Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,6,0.1,6.0,149965.92,1.0,0.45486817829202,0.453438299923926,33.178,0.0,0.050914,1.4566,33.178,0.0,0.0,0.18,4.86,167.5,10.33041,0.1110677419,100,3.378,0.000916,10,2200.0,44.698,0.1,1000.0,1,0
2020-04-21T21:52:39.180669Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,6,0.01,6.0,150199.7,1.0,0.048344851845197,0.048175382332934,34.0,0.0,0.008,1.072,34.0,0.0,0.0,0.1,1.9,165.3,10.5267,0.22485151,100,3.302,0.000896,10,2200.0,45.0,0.0,1000.0,1,0
2020-04-21T21:53:32.180704Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,9,1.0,9.0,143317.44,1.0,7.01130578337797,6.99485428396437,34.08,0.0,0.008094,1.0736,34.08,0.0,0.0,0.2,7.3,167.5,12.06519,0.4622825739,100,4.29,0.0003,10,2200.0,44.786,1.0,1000.0,1,0
2020-04-21T21:54:25.180670Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,9,0.9,9.0,150296.96,1.0,6.32636304944299,6.31206067188007,34.1,0.0,0.0059094,1.0532,34.1,0.0,0.0,0.12,4.08,168.96,11.80577,0.3238791371,100,4.198,0.001016,10,2200.0,44.794,0.9,1000.0,1,0
2020-04-21T21:55:18.180697Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,9,0.8,9.0,150184.32,1.0,5.63072501226836,5.61768812122671,34.084,0.0,0.004625,1.0416,34.084,0.0,0.0,0.08,2.42,169.92,11.88451,0.2615510099,100,4.074,0.000504,10,2200.0,44.796,0.8,1000.0,1,0
2020-04-21T21:56:12.180704Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,9,0.7,9.0,150240.64,1.0,4.90900687946461,4.89761162206541,34.042,0.0,0.008228,1.074,34.042,0.0,0.0,0.2,5.02,171.58,11.13702,0.9445970396,100,3.993,0.000781,10,2200.0,44.794,0.7,1000.0,1,0
2020-04-21T21:57:05.180709Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,9,0.6,9.0,150199.68,1.0,4.20527309258618,4.19549285008338,33.976,0.0,0.008798,1.0792,33.976,0.0,0.0,0.16,5.08,169.2,11.40125,0.6620806675,100,3.902,0.001296,10,2200.0,44.798,0.6,1000.0,1,0
2020-04-21T21:57:58.180708Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,9,0.5,9.0,150276.48,1.0,3.4993728366579,3.49131079485438,33.914,0.0,0.01024,1.092,33.914,0.0,0.0,0.16,4.78,170.06,11.4276,0.3067547,100,3.787,0.000521,10,2200.0,44.794,0.5,1000.0,1,0
2020-04-21T21:58:51.180708Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,9,0.4,9.0,150230.4,1.0,2.76984897327455,2.76347770835851,33.792,0.0,0.018212,1.1638,33.792,0.0,0.0,0.18,6.32,172.9,10.91297,0.3640488091,100,3.693,0.001021,10,2200.0,44.706,0.4,1000.0,1,0
2020-04-21T21:59:44.180707Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,9,0.3,9.0,149729.34,1.0,2.0678038395022,2.06298816583625,33.746,0.0,0.0219424,1.1968,33.746,0.0,0.0,0.2,5.54,173.44,11.22909,1.1453968219,100,3.579,0.000249,10,2200.0,44.718,0.3,1000.0,1,0
2020-04-21T22:00:37.180693Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,62,1,4,-1,gov_performance,9,0.2,9.0,150148.48,1.0,1.39581193366823,1.39238825936039,34.042,0.0,0.00806,1.0724,34.042,0.0,0.0,0.06,1.6,169.88,10.69121,0.1504416259,100,3.485,0.000345,10,2200.0,44.7,0.2,1000.02,1,0
