airtime,selected_mcs,txgain,pm_power
0.0,23,38,21.444789999999998
1.0,23,37,24.64380000000001
0.8,23,37,24.29901
0.6,23,37,23.26788
0.4,23,37,22.516829999999995
0.2,23,37,22.62112
0.0,23,37,22.10867
1.0,23,36,24.69037
0.8,23,36,24.533200000000008
0.6,23,36,22.96681000000001
0.4,23,36,23.05808
0.2,23,36,21.87471
0.0,23,36,21.94938
1.0,23,35,24.6689
0.8,23,35,24.25802
0.6,23,35,23.26416
0.4,23,35,22.77666
0.2,23,35,22.218989999999994
0.0,23,35,20.25157
1.0,23,34,24.15925
0.8,23,34,24.35795
0.6,23,34,23.20909
0.4,23,34,23.06793
0.2,23,34,21.98283
0.0,23,34,22.0401
1.0,23,33,24.00272
0.8,23,33,24.38059
0.6,23,33,23.326739999999997
0.4,23,33,22.02127
0.2,23,33,22.58393
0.0,23,33,21.99602
1.0,23,32,24.151069999999997
0.8,23,32,23.97841
0.6,23,32,22.920900000000003
0.4,23,32,22.97188
0.2,23,32,22.054130000000004
0.0,23,32,21.84686
1.0,23,31,24.27649
0.8,23,31,23.83308000000001
0.6,23,31,22.09404
0.4,23,31,22.6538
0.2,23,31,22.22742000000001
0.0,23,31,21.97574
1.0,23,30,23.350990000000003
0.8,23,30,23.51377
0.6,23,30,21.937399999999997
0.4,23,30,20.69351
0.2,23,30,20.903030000000005
0.0,23,30,20.25775
1.0,23,29,23.98104
0.8,23,29,23.334250000000008
0.6,23,29,22.75299
0.4,23,29,22.60763
0.2,23,29,22.25652
0.0,23,29,21.85710000000001
1.0,23,28,23.40463
0.8,23,28,23.74796
0.6,23,28,22.26458
0.4,23,28,22.198390000000003
0.2,23,28,21.37703
0.0,23,28,21.542420000000003
1.0,23,27,23.29958
0.8,23,27,23.7258
0.6,23,27,22.86604
0.4,23,27,21.985480000000003
0.2,23,27,22.079390000000004
0.0,23,27,21.27504
1.0,23,26,23.29797
0.8,23,26,23.149980000000006
0.6,23,26,22.64393
0.4,23,26,21.59066
0.2,23,26,21.05103
0.0,23,26,20.27228
1.0,23,25,23.61164
0.8,23,25,23.154899999999994
0.6,23,25,22.507250000000003
0.4,23,25,22.336700000000004
0.2,23,25,21.89803
0.0,23,25,21.26651
1.0,23,24,23.14538
0.8,23,24,22.98987
0.6,23,24,22.603479999999998
0.4,23,24,22.26307
0.2,23,24,21.568010000000005
0.0,23,24,20.66547
1.0,23,23,22.78978
0.8,23,23,22.427010000000006
0.6,23,23,21.4955
0.4,23,23,20.61157
0.2,23,23,21.075750000000003
0.0,23,23,20.27994
1.0,23,22,23.272549999999995
0.8,23,22,23.33689
0.6,23,22,22.47727
0.4,23,22,22.030900000000003
0.2,23,22,21.93054
0.0,23,22,20.57961
1.0,23,21,23.13824
0.8,23,21,23.1878
0.6,23,21,22.74487
0.4,23,21,21.90953
0.2,23,21,21.34054
0.0,23,21,20.19167
1.0,23,20,23.04793
0.8,23,20,23.10812
0.6,23,20,22.55597
0.4,23,20,22.16755
0.2,23,20,20.29258
0.0,23,20,20.19159
1.0,0,74,53.941310000000016
0.8,0,74,54.00509999999999
0.6,0,74,52.67636
0.4,0,74,52.749550000000006
0.2,0,74,51.3348
0.0,0,74,51.23512000000001
1.0,3,74,54.4564
0.8,3,74,51.82633
0.6,3,74,53.8249
0.4,3,74,53.88344
0.2,3,74,52.60710999999999
0.0,3,74,52.60474
1.0,6,74,55.68973
0.8,6,74,55.13691000000001
0.6,6,74,53.27593000000001
0.4,6,74,53.16512000000001
0.2,6,74,51.51985
0.0,6,74,51.36606
1.0,9,74,55.114970000000014
0.8,9,74,54.79487
0.6,9,74,53.36873
0.4,9,74,53.14969
0.2,9,74,51.60784999999999
0.0,9,74,51.49084
1.0,12,74,55.53302000000001
0.8,12,74,55.217110000000005
0.6,12,74,53.446200000000005
0.4,12,74,53.34606000000001
0.2,12,74,51.94769
0.0,12,74,51.3375
1.0,15,74,56.03459000000001
0.8,15,74,55.38909
0.6,15,74,53.60405
0.4,15,74,53.54814999999999
0.2,15,74,51.834340000000005
0.0,15,74,51.38402
1.0,18,74,56.15744
0.8,18,74,55.76632000000001
0.6,18,74,54.182910000000014
0.4,18,74,54.00878
0.2,18,74,52.17980000000001
0.0,18,74,51.59620999999999
1.0,21,74,56.597290000000015
0.8,21,74,55.99654
0.6,21,74,54.50679
0.4,21,74,54.95556
0.2,21,74,52.92076
0.0,21,74,52.342940000000006
1.0,23,74,58.13236
0.8,23,74,57.04697999999999
0.6,23,74,55.47978000000001
0.4,23,74,55.29639000000001
0.2,23,74,53.139240000000015
0.0,23,74,52.22304
1.0,0,73,54.25408
0.8,0,73,53.44219
0.6,0,73,53.872540000000015
0.4,0,73,52.82158
0.2,0,73,51.96912
0.0,0,73,51.32466
1.0,3,73,54.63441000000001
0.8,3,73,53.38649
0.6,3,73,54.13727000000001
0.4,3,73,53.04341
0.2,3,73,51.96954
0.0,3,73,51.50632999999999
1.0,6,73,54.60686999999999
0.8,6,73,53.65022
0.6,6,73,54.52835
0.4,6,73,53.14580999999999
0.2,6,73,52.06131000000001
0.0,6,73,51.20958999999999
1.0,9,73,54.87437
0.8,9,73,53.5985
0.6,9,73,54.48491
0.4,9,73,53.03916999999999
0.2,9,73,51.63735
0.0,9,73,51.091620000000006
1.0,12,73,55.49123
0.8,12,73,54.44031000000002
0.6,12,73,54.94782
0.4,12,73,53.58592000000001
0.2,12,73,51.43199
0.0,12,73,51.32872999999999
1.0,15,73,56.35578999999999
0.8,15,73,56.32095000000001
0.6,15,73,54.65897999999999
0.4,15,73,53.17196
0.2,15,73,53.76673000000001
0.0,15,73,52.68028999999999
1.0,18,73,56.99772999999999
0.8,18,73,56.99108999999999
0.6,18,73,54.90256
0.4,18,73,53.15082
0.2,18,73,53.96666999999999
0.0,18,73,52.40586
1.0,21,73,56.763380000000005
0.8,21,73,56.3126
0.6,21,73,54.12942
0.4,21,73,52.12642
0.2,21,73,53.15348
0.0,21,73,51.47675
1.0,23,73,57.181140000000006
0.8,23,73,56.85672000000002
0.6,23,73,54.46020999999999
0.4,23,73,52.29589
0.2,23,73,53.55732
0.0,23,73,51.46571999999999
1.0,0,68,54.06933
0.8,0,68,53.84774999999999
0.6,0,68,53.14372
0.4,0,68,52.66233
0.2,0,68,51.19420999999999
0.0,0,68,51.22611
1.0,3,68,54.32504
0.8,3,68,53.96095
0.6,3,68,53.28184
0.4,3,68,52.82377
0.2,3,68,51.21399
0.0,3,68,51.21979
1.0,6,68,54.53144999999999
0.8,6,68,54.2586
0.6,6,68,53.36053000000001
0.4,6,68,52.90801
0.2,6,68,51.21079000000002
0.0,6,68,51.2195
1.0,9,68,54.78714999999999
0.8,9,68,54.41866999999999
0.6,9,68,53.6254
0.4,9,68,52.96479
0.2,9,68,51.24207000000001
0.0,9,68,51.30731
1.0,12,68,55.69802999999999
0.8,12,68,56.09618
0.6,12,68,54.70209
0.4,12,68,54.38672
0.2,12,68,52.405330000000006
0.0,12,68,52.55058000000001
1.0,15,68,56.72169
0.8,15,68,56.05028
0.6,15,68,53.98415999999998
0.4,15,68,53.66052
0.2,15,68,51.44000999999999
0.0,15,68,51.50621999999999
1.0,18,68,56.20868
0.8,18,68,56.21188
0.6,18,68,54.11353999999999
0.4,18,68,53.85079
0.2,18,68,51.57290999999999
0.0,18,68,51.52384000000001
1.0,21,68,56.70262
0.8,21,68,56.60471999999999
0.6,21,68,54.107980000000005
0.4,21,68,53.46663
0.2,21,68,51.47914000000001
0.0,21,68,51.67161000000001
1.0,23,68,57.27144000000001
0.8,23,68,57.44237999999999
0.6,23,68,54.68169999999999
0.4,23,68,53.5326
0.2,23,68,51.78308
0.0,23,68,51.80088
1.0,0,63,54.15069
0.8,0,63,53.79193999999998
0.6,0,63,52.61607999999999
0.4,0,63,51.44341
0.2,0,63,52.31974
0.0,0,63,51.40964999999999
1.0,3,63,54.220740000000006
0.8,3,63,53.93917
0.6,3,63,52.83482999999999
0.4,3,63,51.67619
0.2,3,63,52.69315
0.0,3,63,51.52807
1.0,6,63,54.907620000000016
0.8,6,63,54.36111
0.6,6,63,53.10353
0.4,6,63,51.67004000000001
0.2,6,63,52.95620999999999
0.0,6,63,51.44643
1.0,9,63,54.88907
0.8,9,63,54.36900999999999
0.6,9,63,53.125200000000014
0.4,9,63,51.62895
0.2,9,63,52.93796
0.0,9,63,51.45268999999999
1.0,12,63,55.51489
0.8,12,63,54.48819
0.6,12,63,53.38839
0.4,12,63,51.94153
0.2,12,63,53.1672
0.0,12,63,51.54715
1.0,15,63,55.90102
0.8,15,63,54.80304
0.6,15,63,53.78592999999999
0.4,15,63,52.380570000000006
0.2,15,63,53.3018
0.0,15,63,51.42199
1.0,18,63,56.20143999999999
0.8,18,63,54.71974000000001
0.6,18,63,53.93263
0.4,18,63,52.65653999999999
0.2,18,63,53.44447
0.0,18,63,51.48958
1.0,21,63,56.60654
0.8,21,63,54.46422999999999
0.6,21,63,54.05826
0.4,21,63,53.22083000000001
0.2,21,63,53.91322999999999
0.0,21,63,51.592400000000005
1.0,23,63,57.182120000000005
0.8,23,63,54.58463999999998
0.6,23,63,54.404970000000006
0.4,23,63,54.086090000000006
0.2,23,63,54.10746999999999
0.0,23,63,51.57209999999999
1.0,0,58,54.12866
0.8,0,58,53.89225
0.6,0,58,52.93529999999999
0.4,0,58,52.49302000000001
0.2,0,58,51.39255
0.0,0,58,51.474840000000015
1.0,3,58,54.30497999999999
0.8,3,58,54.23928
0.6,3,58,53.17422000000001
0.4,3,58,52.481370000000005
0.2,3,58,51.10578
0.0,3,58,51.47453
1.0,6,58,54.40030000000001
0.8,6,58,54.29417
0.6,6,58,53.24419999999999
0.4,6,58,51.52541
0.2,6,58,52.15974
0.0,6,58,51.3187
1.0,9,58,54.71891
0.8,9,58,53.87096
0.6,9,58,53.12439999999999
0.4,9,58,53.01725
0.2,9,58,52.219660000000005
0.0,9,58,51.16118
1.0,12,58,55.4897
0.8,12,58,54.35706
0.6,12,58,54.03562
0.4,12,58,53.21299
0.2,12,58,52.49389
0.0,12,58,51.22476
1.0,15,58,55.83636000000001
0.8,15,58,54.67559
0.6,15,58,54.04158
0.4,15,58,53.674490000000006
0.2,15,58,52.56183
0.0,15,58,51.28914999999999
1.0,18,58,56.21446000000001
0.8,18,58,54.748000000000005
0.6,18,58,54.15205
0.4,18,58,52.50437000000001
0.2,18,58,52.11198
0.0,18,58,51.166899999999984
1.0,21,58,56.41667
0.8,21,58,54.79813
0.6,21,58,56.13965
0.4,21,58,53.50642
0.2,21,58,51.95282999999999
0.0,21,58,51.17333000000001
1.0,23,58,57.17996000000001
0.8,23,58,55.25334999999999
0.6,23,58,56.849840000000015
0.4,23,58,54.08417999999999
0.2,23,58,51.91723000000001
0.0,23,58,51.28965000000001
1.0,0,53,54.652720000000016
0.8,0,53,54.75493
0.6,0,53,53.67221999999999
0.4,0,53,53.81575
0.2,0,53,52.73121
0.0,0,53,52.363900000000015
1.0,3,53,54.938730000000014
0.8,3,53,55.40463000000002
0.6,3,53,53.93657
0.4,3,53,53.99280000000001
0.2,3,53,52.64317
0.0,3,53,52.52039
1.0,6,53,55.178900000000006
0.8,6,53,54.90878000000001
0.6,6,53,53.324810000000014
0.4,6,53,52.98838
0.2,6,53,51.65984
0.0,6,53,51.12237
1.0,9,53,54.83066
0.8,9,53,54.557750000000006
0.6,9,53,53.20026000000001
0.4,9,53,52.94732
0.2,9,53,51.50478000000001
0.0,9,53,51.118290000000016
1.0,12,53,55.4582
0.8,12,53,55.35616
0.6,12,53,53.56774
0.4,12,53,53.31351
0.2,12,53,51.57731
0.0,12,53,51.169340000000005
1.0,15,53,55.75122000000001
0.8,15,53,55.84546
0.6,15,53,53.94014
0.4,15,53,53.872920000000015
0.2,15,53,51.72575
0.0,15,53,51.37316
1.0,18,53,56.33311999999999
0.8,18,53,56.19844
0.6,18,53,54.2227
0.4,18,53,54.05685000000001
0.2,18,53,51.75614
0.0,18,53,51.06479
1.0,21,53,56.79481
0.8,21,53,56.84881
0.6,21,53,54.36623
0.4,21,53,54.34397
0.2,21,53,51.67516
0.0,21,53,51.15008999999999
1.0,23,53,57.47456
0.8,23,53,57.56731999999999
0.6,23,53,55.32743999999999
0.4,23,53,54.43406999999999
0.2,23,53,51.59024
0.0,23,53,51.37146
1.0,0,48,53.96737999999999
0.8,0,48,53.91528
0.6,0,48,53.07726999999998
0.4,0,48,52.49867
0.2,0,48,51.15240000000001
0.0,0,48,51.17853
1.0,3,48,54.31806999999999
0.8,3,48,54.08070000000001
0.6,3,48,53.08116
0.4,3,48,52.77725
0.2,3,48,51.13943999999999
0.0,3,48,51.15240999999999
1.0,6,48,54.66785000000001
0.8,6,48,54.538120000000006
0.6,6,48,53.21268
0.4,6,48,52.87109
0.2,6,48,51.19610000000001
0.0,6,48,51.30655000000001
1.0,9,48,54.8596
0.8,9,48,54.89817
0.6,9,48,53.518
0.4,9,48,53.05896
0.2,9,48,51.41421
0.0,9,48,51.56970999999999
1.0,12,48,55.727630000000005
0.8,12,48,55.83906
0.6,12,48,53.87145
0.4,12,48,52.98351
0.2,12,48,51.62171
0.0,12,48,51.44241000000002
1.0,15,48,56.09618
0.8,15,48,55.92445000000001
0.6,15,48,54.16447
0.4,15,48,53.18514
0.2,15,48,51.85708
0.0,15,48,51.60745999999999
1.0,18,48,56.56146999999999
0.8,18,48,56.71468000000001
0.6,18,48,54.29624
0.4,18,48,52.99442
0.2,18,48,52.29612000000001
0.0,18,48,51.39344
1.0,21,48,56.67217000000001
0.8,21,48,56.86416
0.6,21,48,54.36895000000001
0.4,21,48,54.2306
0.2,21,48,51.55174999999999
0.0,21,48,51.44224
1.0,23,48,57.07271000000001
0.8,23,48,57.21233
0.6,23,48,54.53761
0.4,23,48,54.05745000000001
0.2,23,48,51.71335
0.0,23,48,51.42994
1.0,0,43,54.87487
0.8,0,43,54.15159
0.6,0,43,53.09438999999998
0.4,0,43,52.22951
0.2,0,43,51.930800000000005
0.0,0,43,51.08874000000001
1.0,3,43,54.22006
0.8,3,43,53.741710000000005
0.6,3,43,53.13079000000002
0.4,3,43,52.24246
0.2,3,43,52.07186
0.0,3,43,51.15277999999999
1.0,6,43,54.47738
0.8,6,43,53.95007
0.6,6,43,53.491900000000015
0.4,6,43,52.58883000000001
0.2,6,43,52.308020000000006
0.0,6,43,51.25144
1.0,9,43,55.08504
0.8,9,43,54.26416
0.6,9,43,53.56034
0.4,9,43,52.792480000000005
0.2,9,43,52.58024
0.0,9,43,51.29413
1.0,12,43,55.55582
0.8,12,43,54.83008
0.6,12,43,54.12116
0.4,12,43,53.26159
0.2,12,43,52.428740000000005
0.0,12,43,51.39307999999999
1.0,15,43,56.11097
0.8,15,43,54.98132
0.6,15,43,54.07981999999999
0.4,15,43,53.81820999999998
0.2,15,43,52.58959
0.0,15,43,51.38225000000001
1.0,18,43,56.65666999999999
0.8,18,43,55.41414000000002
0.6,18,43,54.1634
0.4,18,43,54.11426
0.2,18,43,52.72417
0.0,18,43,51.28044
1.0,21,43,56.98479999999999
0.8,21,43,55.71722
0.6,21,43,54.34313999999999
0.4,21,43,54.34469
0.2,21,43,52.84068
0.0,21,43,51.25223999999999
1.0,23,43,57.386100000000006
0.8,23,43,56.70363000000001
0.6,23,43,55.12554
0.4,23,43,54.69093
0.2,23,43,53.21710999999999
0.0,23,43,51.28927000000001
1.0,0,38,53.97559999999999
0.8,0,38,53.47313000000001
0.6,0,38,52.49252999999999
0.4,0,38,52.63083
0.2,0,38,51.76567
0.0,0,38,51.278580000000005
1.0,3,38,54.19391
0.8,3,38,53.78354
0.6,3,38,52.819230000000005
0.4,3,38,52.70546
0.2,3,38,51.84224999999999
0.0,3,38,51.02368999999999
1.0,6,38,54.41557
0.8,6,38,53.96284000000001
0.6,6,38,53.1405
0.4,6,38,53.06365000000001
0.2,6,38,52.12003999999999
0.0,6,38,51.32473000000001
1.0,9,38,54.93720999999999
0.8,9,38,54.20735999999999
0.6,9,38,52.99829999999999
0.4,9,38,53.00305
0.2,9,38,51.99435
0.0,9,38,51.01065
1.0,12,38,55.35222
0.8,12,38,54.82289999999999
0.6,12,38,53.73291000000001
0.4,12,38,53.49312
0.2,12,38,52.32721
0.0,12,38,51.27420000000001
1.0,15,38,55.88196999999998
0.8,15,38,55.033
0.6,15,38,54.19127
0.4,15,38,53.7452
0.2,15,38,52.42101999999999
0.0,15,38,51.33742999999998
1.0,18,38,56.37597999999999
0.8,18,38,55.44200000000001
0.6,18,38,54.36798
0.4,18,38,53.25471
0.2,18,38,52.86390999999999
0.0,18,38,51.09894
1.0,21,38,56.55170999999999
0.8,21,38,55.60184
0.6,21,38,55.02958
0.4,21,38,54.08553
0.2,21,38,52.80649
0.0,21,38,51.49074
1.0,23,38,57.52732
0.8,23,38,56.56784
0.6,23,38,55.37759
0.4,23,38,55.23527999999998
0.2,23,38,52.35703
0.0,23,38,52.559230000000014
1.0,0,37,54.98497999999999
0.8,0,37,52.82222
0.6,0,37,54.02299000000002
0.4,0,37,52.82775
0.2,0,37,51.75987
0.0,0,37,51.13589
1.0,3,37,54.28691999999999
0.8,3,37,53.46317000000001
0.6,3,37,54.22402999999999
0.4,3,37,52.91524000000001
0.2,3,37,51.56249
0.0,3,37,51.373540000000006
1.0,6,37,54.77906999999999
0.8,6,37,53.59347
0.6,6,37,54.56683000000001
0.4,6,37,53.04594000000001
0.2,6,37,51.30299
0.0,6,37,51.13142
1.0,9,37,54.87629
0.8,9,37,54.34985
0.6,9,37,54.30704999999999
0.4,9,37,53.09024
0.2,9,37,51.37746000000001
0.0,9,37,51.33345
1.0,12,37,55.40627000000001
0.8,12,37,54.70475
0.6,12,37,54.56219
0.4,12,37,53.37814
0.2,12,37,51.40678999999998
0.0,12,37,51.47530000000002
1.0,15,37,56.21858
0.8,15,37,55.49741999999999
0.6,15,37,54.71994000000001
0.4,15,37,53.85008
0.2,15,37,51.55438
0.0,15,37,51.35561999999999
1.0,18,37,56.65206
0.8,18,37,56.637999999999984
0.6,18,37,54.69275000000002
0.4,18,37,53.99533
0.2,18,37,51.51941
0.0,18,37,51.30799
1.0,21,37,56.84685
0.8,21,37,56.69313999999999
0.6,21,37,54.26008
0.4,21,37,53.7927
0.2,21,37,51.60842
0.0,21,37,51.64325000000001
1.0,23,37,58.06037999999999
0.8,23,37,55.04284999999999
0.6,23,37,54.46664
0.4,23,37,54.35347000000001
0.2,23,37,54.2115
0.0,23,37,51.29907
1.0,0,36,54.09157
0.8,0,36,53.58499
0.6,0,36,53.63643999999999
0.4,0,36,52.67388999999999
0.2,0,36,51.48012
0.0,0,36,51.23402000000001
1.0,3,36,54.25854000000001
0.8,3,36,53.766089999999984
0.6,3,36,53.59228
0.4,3,36,52.68400999999998
0.2,3,36,51.47916
0.0,3,36,51.107509999999984
1.0,6,36,54.51161
0.8,6,36,53.851090000000006
0.6,6,36,53.80868
0.4,6,36,53.03912
0.2,6,36,51.28141999999999
0.0,6,36,51.20338
1.0,9,36,54.84552000000001
0.8,9,36,54.16695
0.6,9,36,53.89959
0.4,9,36,52.95306
0.2,9,36,51.269430000000014
0.0,9,36,51.18875999999998
1.0,12,36,55.3947
0.8,12,36,55.29929
0.6,12,36,54.21190999999999
0.4,12,36,53.26175000000001
0.2,12,36,51.32008
0.0,12,36,51.05744999999999
1.0,15,36,55.8234
0.8,15,36,55.848510000000005
0.6,15,36,54.32253
0.4,15,36,53.43255
0.2,15,36,51.36217
0.0,15,36,51.08527
1.0,18,36,56.379210000000015
0.8,18,36,56.54495999999999
0.6,18,36,54.33694
0.4,18,36,53.85869999999998
0.2,18,36,51.40979
0.0,18,36,51.1493
1.0,21,36,56.67099
0.8,21,36,56.82054
0.6,21,36,54.41380999999999
0.4,21,36,54.126340000000006
0.2,21,36,51.35809999999999
0.0,21,36,51.17708
1.0,23,36,57.72536
0.8,23,36,57.63994999999999
0.6,23,36,55.11838
0.4,23,36,54.64682
0.2,23,36,52.04299
0.0,23,36,51.22467999999999
1.0,0,35,54.92259
0.8,0,35,54.36505999999999
0.6,0,35,53.6846
0.4,0,35,53.52494000000001
0.2,0,35,53.02936
0.0,0,35,52.37064000000001
1.0,3,35,55.08519
0.8,3,35,54.65465
0.6,3,35,53.79641999999999
0.4,3,35,52.60645
0.2,3,35,51.9537
0.0,3,35,51.14061999999999
1.0,6,35,54.61760999999999
0.8,6,35,53.67663
0.6,6,35,52.96092
0.4,6,35,52.4331
0.2,6,35,52.04055
0.0,6,35,51.0416
1.0,9,35,54.74166999999999
0.8,9,35,54.083470000000005
0.6,9,35,53.05916999999999
0.4,9,35,52.68968000000001
0.2,9,35,52.18643000000001
0.0,9,35,51.16425
1.0,12,35,55.50881
0.8,12,35,54.46819000000001
0.6,12,35,53.42188
0.4,12,35,53.01817
0.2,12,35,52.28534999999999
0.0,12,35,51.18341
1.0,15,35,55.73928
0.8,15,35,54.88016999999999
0.6,15,35,53.42499
0.4,15,35,53.34254
0.2,15,35,52.4642
0.0,15,35,51.22119
1.0,18,35,55.85636
0.8,18,35,54.99748
0.6,18,35,53.76189
0.4,18,35,53.97994
0.2,18,35,52.71406
0.0,18,35,51.25616
1.0,21,35,56.40851999999999
0.8,21,35,54.116580000000006
0.6,21,35,54.27397
0.4,21,35,52.84264
0.2,21,35,53.57414
0.0,21,35,51.21205
1.0,23,35,57.45897000000001
0.8,23,35,54.69723000000001
0.6,23,35,54.55138
0.4,23,35,53.67500000000001
0.2,23,35,54.19736999999999
0.0,23,35,51.2641
1.0,0,34,53.98245999999999
0.8,0,34,53.53631
0.6,0,34,52.81920999999999
0.4,0,34,52.571290000000005
0.2,0,34,51.53195
0.0,0,34,51.11663
1.0,3,34,54.27874
0.8,3,34,53.91999999999999
0.6,3,34,53.22197
0.4,3,34,52.70374
0.2,3,34,51.50017999999999
0.0,3,34,51.20823
1.0,6,34,54.50275999999999
0.8,6,34,54.145210000000006
0.6,6,34,53.25938000000001
0.4,6,34,52.84765
0.2,6,34,51.46169
0.0,6,34,51.01369
1.0,9,34,54.83510999999999
0.8,9,34,54.33344999999999
0.6,9,34,53.33917
0.4,9,34,52.79936000000001
0.2,9,34,51.43090000000001
0.0,9,34,50.97536
1.0,12,34,55.33649
0.8,12,34,55.10507
0.6,12,34,53.868100000000005
0.4,12,34,53.23505
0.2,12,34,51.42053000000001
0.0,12,34,50.98835999999999
1.0,15,34,55.87913000000001
0.8,15,34,55.34297
0.6,15,34,54.07211000000001
0.4,15,34,53.43113
0.2,15,34,51.52794
0.0,15,34,51.10679999999999
1.0,18,34,56.39108000000001
0.8,18,34,55.7398
0.6,18,34,54.35103
0.4,18,34,53.67359
0.2,18,34,51.57845999999999
0.0,18,34,51.22330000000001
1.0,21,34,57.72836
0.8,21,34,55.42374
0.6,21,34,54.53717
0.4,21,34,52.31177999999999
0.2,21,34,53.92583
0.0,21,34,51.3045
1.0,23,34,57.49223
0.8,23,34,54.88329
0.6,23,34,54.924670000000006
0.4,23,34,53.29928
0.2,23,34,54.58852
0.0,23,34,51.21180999999999
1.0,0,33,55.21045
0.8,0,33,54.64345000000001
0.6,0,33,54.08847000000001
0.4,0,33,53.41946000000001
0.2,0,33,52.24811
0.0,0,33,51.25908
1.0,3,33,54.209
0.8,3,33,54.24302999999999
0.6,3,33,53.154250000000005
0.4,3,33,52.54393999999999
0.2,3,33,51.17671
0.0,3,33,51.20741000000001
1.0,6,33,54.60211
0.8,6,33,54.49654000000001
0.6,6,33,53.20547
0.4,6,33,52.65823
0.2,6,33,51.34617000000001
0.0,6,33,51.17332999999999
1.0,9,33,54.55356
0.8,9,33,54.897670000000005
0.6,9,33,53.216540000000016
0.4,9,33,52.51528
0.2,9,33,51.32488
0.0,9,33,51.09237999999999
1.0,12,33,55.45698
0.8,12,33,55.54902000000001
0.6,12,33,53.71894999999999
0.4,12,33,52.91048000000001
0.2,12,33,51.51721999999999
0.0,12,33,51.28732
1.0,15,33,55.82431
0.8,15,33,55.92578
0.6,15,33,53.66253
0.4,15,33,53.12635000000001
0.2,15,33,51.769090000000006
0.0,15,33,51.343500000000006
1.0,18,33,56.450790000000005
0.8,18,33,56.30534
0.6,18,33,52.99178999999998
0.4,18,33,54.70156000000001
0.2,18,33,52.79373
0.0,18,33,52.309560000000005
1.0,21,33,57.54438
0.8,21,33,57.01472
0.6,21,33,54.31525
0.4,21,33,54.33863
0.2,21,33,51.83479999999999
0.0,21,33,51.30086
1.0,23,33,58.108500000000014
0.8,23,33,58.40549
0.6,23,33,55.13657
0.4,23,33,54.92618
0.2,23,33,52.14572
0.0,23,33,51.19690000000001
1.0,0,32,53.96058
0.8,0,32,53.66431000000001
0.6,0,32,52.74931999999999
0.4,0,32,52.62799999999999
0.2,0,32,51.59579
0.0,0,32,51.06936
1.0,3,32,54.11648
0.8,3,32,53.93982
0.6,3,32,52.81057
0.4,3,32,52.63420000000001
0.2,3,32,51.217560000000006
0.0,3,32,50.94843
1.0,6,32,54.37670000000001
0.8,6,32,54.21549999999999
0.6,6,32,54.1233
0.4,6,32,52.95522
0.2,6,32,51.512620000000005
0.0,6,32,51.04673
1.0,9,32,54.72778
0.8,9,32,54.30744000000001
0.6,9,32,53.05566999999999
0.4,9,32,52.83868
0.2,9,32,51.497040000000005
0.0,9,32,51.08832
1.0,12,32,55.22576
0.8,12,32,55.53651
0.6,12,32,53.55159000000001
0.4,12,32,53.23897999999999
0.2,12,32,51.45889
0.0,12,32,51.02667
1.0,15,32,55.6778
0.8,15,32,55.33667999999999
0.6,15,32,53.81588
0.4,15,32,53.44851999999999
0.2,15,32,51.46913000000001
0.0,15,32,51.09262999999999
1.0,18,32,56.53284000000001
0.8,18,32,56.19235
0.6,18,32,54.36208
0.4,18,32,53.92988999999999
0.2,18,32,51.40718
0.0,18,32,51.19622
1.0,21,32,57.00867
0.8,21,32,56.73429
0.6,21,32,54.84635
0.4,21,32,54.132760000000005
0.2,21,32,51.3498
0.0,21,32,51.26442
1.0,23,32,59.658190000000005
0.8,23,32,59.23517
0.6,23,32,56.384270000000015
0.4,23,32,55.51733000000001
0.2,23,32,51.33118
0.0,23,32,51.45437000000001
1.0,0,31,54.59445
0.8,0,31,54.34478
0.6,0,31,56.05582000000001
0.4,0,31,52.93469
0.2,0,31,52.1064
0.0,0,31,51.16605
1.0,3,31,54.147540000000006
0.8,3,31,54.276409999999984
0.6,3,31,53.02243000000001
0.4,3,31,52.71424
0.2,3,31,51.39015999999999
0.0,3,31,51.04552
1.0,6,31,54.394540000000006
0.8,6,31,54.60401000000001
0.6,6,31,53.28054
0.4,6,31,52.67875
0.2,6,31,51.428740000000005
0.0,6,31,51.30736000000001
1.0,9,31,54.70675
0.8,9,31,55.01207
0.6,9,31,53.33924
0.4,9,31,52.76402
0.2,9,31,51.17961
0.0,9,31,51.33954999999999
1.0,12,31,55.41891
0.8,12,31,55.30004999999999
0.6,12,31,53.52316
0.4,12,31,53.069120000000005
0.2,12,31,51.41822
0.0,12,31,51.10931
1.0,15,31,55.98079
0.8,15,31,56.13033
0.6,15,31,54.01512999999999
0.4,15,31,53.305800000000005
0.2,15,31,51.36969
0.0,15,31,51.09219999999999
1.0,18,31,56.94770000000001
0.8,18,31,56.91824
0.6,18,31,54.11027000000001
0.4,18,31,53.661480000000005
0.2,18,31,51.71072
0.0,18,31,51.28901
1.0,21,31,57.45049
0.8,21,31,58.02936999999999
0.6,21,31,54.63107999999999
0.4,21,31,53.74635
0.2,21,31,51.83756
0.0,21,31,51.32157
1.0,0,30,54.837879999999984
0.8,0,30,53.69118
0.6,0,30,53.532500000000006
0.4,0,30,52.16637000000001
0.2,0,30,51.91659000000001
0.0,0,30,51.12048
1.0,3,30,54.35061
0.8,3,30,53.39548
0.6,3,30,53.618279999999984
0.4,3,30,52.26771
